host_name,Datetime,CPU Utilization,Disk Read Operations,Disk Write Operations,Network Packets Recieved,Network Packets Sent,Raw Disk Read Utilization,Raw Disk Write Utilization,Raw Net Recieved Utilization,Raw Net Sent Utilization
3786532926658320649,2017-07-23 04:20:00,0.0556039573519,0.0,79.4,125.0,109.6,0.0,534537.2,14313.6,11825.2
3786532926658320649,2017-07-23 04:25:00,0.0551165675648,0.0,85.8,121.2,98.4,0.0,563443.8,14903.4,11518.2
3786532926658320649,2017-07-23 04:30:00,0.0571515601542,0.0,88.0,125.6,105.4,0.0,572475.2,15564.2,12793.2
3786532926658320649,2017-07-23 04:35:00,0.0582367228475,0.0,84.4,120.6,109.0,0.0,550011.6,14175.8,12054.2
3786532926658320649,2017-07-23 04:40:00,0.0563204666141,0.0,94.8,125.2,114.8,0.0,678050.2,14682.4,12731.4
3786532926658320649,2017-07-23 04:45:00,0.0551610968186,0.0,77.6,120.0,110.666666667,0.0,548537.2,15065.6,12511.4
3786532926658320649,2017-07-23 04:50:00,0.0546561719265,0.0,83.2,123.6,108.0,0.0,558613.0,14554.4,12687.0
3786532926658320649,2017-07-23 04:55:00,0.0573901462927,0.0,100.8,123.2,107.6,0.0,634157.4,14556.8,11956.0
3786532926658320649,2017-07-23 05:00:00,0.0565728259205,0.2,87.2,124.6,92.8,5734.4,603513.4,15894.2,12561.4
3786532926658320649,2017-07-23 05:05:00,0.0589354505256,0.0,87.8,121.0,111.4,0.0,571737.0,15664.4,12458.0
3786532926658320649,2017-07-23 05:10:00,0.0579880159754,0.0,94.6,118.2,104.6,0.0,623988.0,13554.6,11463.6
3786532926658320649,2017-07-23 05:15:00,0.0578379301621,0.0,82.0,115.4,98.8,0.0,539191.4,14790.2,11338.6
3786532926658320649,2017-07-23 05:20:00,0.0553123058032,0.0,81.6,119.2,97.0,0.0,621033.8,13713.4,10831.8
3786532926658320649,2017-07-23 05:25:00,0.0576294892512,0.0,83.6,118.6,83.8,0.0,540676.4,14254.4,10711.2
3786532926658320649,2017-07-23 05:30:00,0.0582178613798,0.0,87.2,114.6,111.6,0.0,572542.2,13670.0,11431.2
3786532926658320649,2017-07-23 05:35:00,0.0571607723714,0.0,82.4,116.2,105.4,0.0,542244.4,13814.8,11117.2
3786532926658320649,2017-07-23 05:40:00,0.0552727758457,0.0,85.2,116.2,87.0,0.0,559270.4,13419.8,9768.8
3786532926658320649,2017-07-23 05:45:00,0.056868653829,0.0,86.2,113.2,89.8,0.0,652076.2,14026.6,10049.4
3786532926658320649,2017-07-23 05:50:00,0.0558686382033,0.0,83.6,119.6,87.6,0.0,578217.4,13921.2,10833.2
3786532926658320649,2017-07-23 05:55:00,0.0565984425349,0.2,99.6,117.4,105.4,6553.6,650381.8,14192.8,11658.6
3786532926658320649,2017-07-23 06:00:00,0.054812249366,0.0,83.8,119.0,112.8,0.0,596787.8,13786.2,12275.8
3786532926658320649,2017-07-23 06:05:00,0.0586532027115,12.6,95.0,113.4,100.4,294400.0,676152.2,14410.6,11234.2
3786532926658320649,2017-07-23 06:10:00,0.0576437626318,0.0,94.8,120.4,118.8,0.0,609073.6,14238.2,13432.0
3786532926658320649,2017-07-23 06:15:00,0.0575025343714,0.0,81.4,115.6,106.4,0.0,532804.2,14516.4,10786.0
3786532926658320649,2017-07-23 06:20:00,0.0561045690029,0.0,80.2,117.6,106.6,0.0,530760.8,14195.4,11550.0
3786532926658320649,2017-07-23 06:25:00,0.0559001071137,0.0,85.6,123.8,116.0,0.0,569670.2,14829.2,12607.2
3786532926658320649,2017-07-23 06:30:00,0.0574720882806,0.0,87.0,117.6,92.8,0.0,590504.8,14183.6,10944.2
3786532926658320649,2017-07-23 06:35:00,0.0571846800029,0.0,77.2,118.4,88.0,0.0,532702.0,13897.6,10276.8
3786532926658320649,2017-07-23 06:40:00,0.0559056192216,0.0,84.8,114.8,103.0,0.0,563301.0,14169.2,11163.0
3786532926658320649,2017-07-23 06:45:00,0.0567819275184,0.0,80.4,126.0,99.6,0.0,511404.4,14727.8,11000.2
3786532926658320649,2017-07-23 06:50:00,0.0547814591188,0.0,81.6,111.4,92.6,0.0,542889.8,12682.2,10041.6
3786532926658320649,2017-07-23 06:55:00,0.0553967371328,0.0,106.4,116.0,117.2,0.0,674629.0,14003.4,12527.6
3786532926658320649,2017-07-23 07:00:00,0.055592401158,0.0,278.4,115.0,110.6,0.0,4066754.8,13795.0,11015.6
3786532926658320649,2017-07-23 07:05:00,0.0579090894416,0.0,84.0,118.8,86.2,0.0,556396.4,15013.2,10647.8
3786532926658320649,2017-07-23 07:10:00,0.0540386013426,0.0,90.2,118.0,90.8,0.0,611702.4,13516.2,10380.6
3786532926658320649,2017-07-23 07:15:00,0.0566855282654,0.0,81.0,118.8,110.0,0.0,552466.2,15003.2,12157.0
3786532926658320649,2017-07-23 07:20:00,0.0561994554063,0.0,82.8,121.2,113.4,0.0,541737.6,14347.6,12063.0
3786532926658320649,2017-07-23 07:25:00,0.0573361269074,0.0,84.8,113.2,79.6,0.0,566721.2,13877.8,9621.8
3786532926658320649,2017-07-23 07:30:00,0.0559691870958,0.2,89.5,121.0,99.8,6223.8,571716.4,14629.6,11368.8
3786532926658320649,2017-07-23 07:35:00,0.0569922638998,0.0,80.6,116.8,86.6,329.8,543788.4,13720.6,9769.4
3786532926658320649,2017-07-23 07:40:00,0.0560509750231,0.0,85.0,117.0,107.6,0.0,566970.4,13809.0,11297.4
3786532926658320649,2017-07-23 07:45:00,0.0567734350969,0.0,81.6,121.6,111.2,0.0,529522.4,14813.4,12803.8
3786532926658320649,2017-07-23 07:50:00,0.0572351682968,0.0,82.8,126.4,113.4,0.0,567135.4,15642.8,13629.2
3786532926658320649,2017-07-23 07:55:00,0.0559078289219,0.0,102.4,139.2,107.4,0.0,661198.0,17760.0,14889.8
3786532926658320649,2017-07-23 08:00:00,0.0584634695795,0.0,83.8,120.4,89.4,0.0,554189.2,13338.6,9886.8
3786532926658320649,2017-07-23 08:05:00,0.056888167356,0.0,79.4,115.2,81.8,0.0,513150.8,14582.2,9266.8
3786532926658320649,2017-07-23 08:10:00,0.056423533508,0.0,86.2,110.6,76.8,0.0,583188.8,12472.4,8259.2
3786532926658320649,2017-07-23 08:15:00,0.0565278084461,0.0,84.0,114.8,88.4,0.0,540502.2,14703.4,10087.0
3786532926658320649,2017-07-23 08:20:00,0.0582298552742,0.0,79.0,112.4,88.0,0.0,539939.2,12570.2,9439.2
3786532926658320649,2017-07-23 08:25:00,0.0563312838924,0.0,83.4,109.6,98.2,0.0,558689.8,13164.6,9994.4
3786532926658320649,2017-07-23 08:30:00,0.0573936758124,0.0,89.4,141.8,126.6,0.0,616454.8,17796.2,15474.4
3786532926658320649,2017-07-23 08:35:00,0.0602848190121,0.0,81.4,125.8,127.0,0.0,533296.4,16287.2,15274.2
3786532926658320649,2017-07-23 08:40:00,0.0563924448778,0.0,88.8,135.2,114.6,0.0,592856.4,17500.4,15351.4
3786532926658320649,2017-07-23 08:45:00,0.0552319630146,0.0,81.0,127.0,97.0,0.0,534441.2,16079.6,14010.4
3786532926658320649,2017-07-23 08:50:00,0.0562531379711,0.0,85.6,132.4,119.4,0.0,608095.0,16711.2,14544.2
3786532926658320649,2017-07-23 08:55:00,0.0566845261914,0.0,104.4,141.0,133.6,0.0,686819.8,17906.4,17976.8
3786532926658320649,2017-07-23 09:00:00,0.0574815942345,0.0,87.2,137.8,127.0,0.0,589416.0,17207.0,16201.0
3786532926658320649,2017-07-23 09:05:00,0.0583024833316,0.0,85.8,140.0,133.0,0.0,581629.2,18636.2,16964.4
3786532926658320649,2017-07-23 09:10:00,0.057311243472,0.0,90.4,138.8,121.6,0.0,623819.2,17580.8,15980.0
3786532926658320649,2017-07-23 09:15:00,0.0559119814029,6.6,97.8,141.8,128.4,165171.2,728371.2,19343.6,17167.6
3786532926658320649,2017-07-23 09:20:00,0.0555903553297,0.0,83.4,135.8,126.4,0.0,583682.4,17057.4,16229.2
3786532926658320649,2017-07-23 09:25:00,0.0557050470033,0.0,93.6,145.4,131.8,0.0,612428.2,19264.4,17799.2
3786532926658320649,2017-07-23 09:30:00,0.0562693303077,0.0,87.0,156.6,141.6,0.0,609245.0,19894.0,19510.4
3786532926658320649,2017-07-23 09:35:00,0.0567723371635,0.0,81.8,153.6,135.0,0.0,590790.6,20101.2,19058.2
3786532926658320649,2017-07-23 09:40:00,0.0552270008019,0.0,89.2,158.0,125.2,0.0,637762.2,22137.6,20075.8
3786532926658320649,2017-07-23 09:45:00,0.055287072758,0.0,82.6,154.8,129.0,0.0,563606.0,20460.6,19367.0
3786532926658320649,2017-07-23 09:50:00,0.0580060587094,0.0,82.4,157.6,138.0,0.0,588597.6,22038.8,20219.0
3786532926658320649,2017-07-23 09:55:00,0.0568997719526,0.0,99.8,158.2,148.4,0.0,654479.2,21083.4,20620.6
3786532926658320649,2017-07-23 10:00:00,0.0580505945729,0.0,88.4,160.6,142.4,0.0,618905.6,22312.0,20831.4
3786532926658320649,2017-07-23 10:05:00,0.0594789233739,0.0,86.4,157.4,126.8,0.0,603745.0,22452.0,20242.2
3786532926658320649,2017-07-23 10:10:00,0.0483782675592,0.0,93.0,158.0,137.0,0.0,634806.0,21825.6,20051.2
3786532926658320649,2017-07-23 10:15:00,0.0521703525071,0.0,83.0,166.0,155.4,0.0,571470.2,22379.8,21594.6
3786532926658320649,2017-07-23 10:20:00,0.0574467966426,0.0,83.0,158.2,126.2,0.0,602684.2,21219.8,19647.2
3786532926658320649,2017-07-23 10:25:00,0.0601675769225,0.0,87.2,155.2,140.0,0.0,594081.6,21159.4,20247.8
3786532926658320649,2017-07-23 10:30:00,0.0604031593342,0.0,89.2,163.2,128.4,0.0,620222.6,21049.5,19953.8
3786532926658320649,2017-07-23 10:35:00,0.0599123899185,15.2,104.4,161.6,152.2,1035088.2,712900.6,23878.4,21568.2
3786532926658320649,2017-07-23 10:40:00,0.066253480222,7.2,730.0,167.2,157.4,145891.0,25920719.4,22421.8,38386.0
3786532926658320649,2017-07-23 10:45:00,0.0491706387515,1.6,153.6,167.2,139.0,40140.8,4869200.8,21674.0,21169.0
3786532926658320649,2017-07-23 10:50:00,0.0607987423794,0.0,96.6,167.8,151.0,0.0,3427766.6,22587.8,22311.2
3786532926658320649,2017-07-23 10:55:00,0.0593494558175,0.0,125.6,158.2,144.0,0.0,841456.6,21087.2,19796.8
3786532926658320649,2017-07-23 11:00:00,0.0603562443325,0.8,87.4,159.8,146.8,26214.4,607763.4,22025.6,20982.2
3786532926658320649,2017-07-23 11:05:00,0.0616412027582,0.0,284.2,161.8,131.8,0.0,4075522.4,21733.6,20161.4
3786532926658320649,2017-07-23 11:10:00,0.0602305558493,0.0,85.0,157.6,130.6,0.0,583842.8,22438.0,19689.8
3786532926658320649,2017-07-23 11:15:00,0.0593613464523,0.0,83.6,166.6,146.0,0.0,577859.0,22973.0,21850.2
3786532926658320649,2017-07-23 11:20:00,0.0599139427031,0.2,83.4,158.2,143.0,5734.4,584338.2,20980.2,20716.2
3786532926658320649,2017-07-23 11:25:00,0.0601954691622,0.0,87.6,154.6,146.6,0.0,599820.8,21444.4,20835.2
3786532926658320649,2017-07-23 11:30:00,0.060277206556,0.0,87.0,161.0,145.4,0.0,621037.0,21487.2,20402.4
3786532926658320649,2017-07-23 11:35:00,0.0607653864779,0.0,83.2,163.0,150.2,0.0,590642.4,22610.0,21297.4
3786532926658320649,2017-07-23 11:40:00,0.0592053758218,0.0,85.8,161.8,152.4,0.0,590562.8,21693.0,21493.6
3786532926658320649,2017-07-23 11:45:00,0.0587519581455,0.0,82.8,156.6,151.2,0.0,564424.4,21593.6,20790.8
3786532926658320649,2017-07-23 11:50:00,0.0594265651127,0.0,86.0,158.0,154.4,0.0,601378.4,21058.4,21189.2
3786532926658320649,2017-07-23 11:55:00,0.0584107011159,0.0,104.0,158.2,127.2,0.0,680852.0,21219.6,19356.0
3786532926658320649,2017-07-23 12:00:00,0.0611829107497,0.0,88.8,164.2,143.4,0.0,643052.8,22125.2,21538.8
3786532926658320649,2017-07-23 12:05:00,0.0635828557504,0.0,86.4,162.2,149.4,0.0,613909.8,23085.8,21759.2
3786532926658320649,2017-07-23 12:10:00,0.0588353423633,0.0,91.8,159.8,133.0,0.0,620219.0,22648.2,20377.4
3786532926658320649,2017-07-23 12:15:00,0.0592976258423,0.0,83.4,157.0,122.8,0.0,590251.6,21195.4,19592.0
3786532926658320649,2017-07-23 12:20:00,0.0603019717684,0.2,82.6,158.0,124.8,4096.0,600395.0,21215.6,19736.8
3786532926658320649,2017-07-23 12:25:00,0.060707552379,0.0,89.0,166.0,158.2,0.0,618494.4,22411.4,22843.4
3786532926658320649,2017-07-23 12:30:00,0.0585102315543,0.0,90.6,169.6,153.2,0.0,684770.8,23567.6,23063.0
3786532926658320649,2017-07-23 12:35:00,0.0583931314512,0.0,83.0,169.6,150.8,0.0,581689.2,22990.0,22344.0
3786532926658320649,2017-07-23 12:40:00,0.0582900513858,0.0,86.8,164.0,132.6,0.0,601153.4,21558.8,20114.8
3786532926658320649,2017-07-23 12:45:00,0.0592781247461,0.0,83.2,157.6,150.0,0.0,579070.8,21798.2,21218.4
3786532926658320649,2017-07-23 12:50:00,0.0531883926385,0.0,85.2,158.8,140.6,0.0,595089.8,20559.6,20286.6
3786532926658320649,2017-07-23 12:55:00,0.0487421752034,0.0,106.6,162.4,127.6,0.0,724107.6,23432.8,20221.0
3786532926658320649,2017-07-23 13:00:00,0.0491658687087,0.0,88.2,165.2,138.4,0.0,653969.2,21762.0,21100.6
3786532926658320649,2017-07-23 13:05:00,0.0507470710675,0.0,92.4,161.8,134.2,0.0,635525.8,22131.8,20621.0
3786532926658320649,2017-07-23 13:10:00,0.0487279769671,0.0,85.2,163.0,150.4,0.0,604169.4,21900.4,21928.8
3786532926658320649,2017-07-23 13:15:00,0.049000276746,0.0,86.2,157.2,149.4,0.0,589982.8,21386.6,20908.4
3786532926658320649,2017-07-23 13:20:00,0.0488910219098,0.0,84.0,166.4,157.4,0.0,584013.0,21933.4,22530.0
3786532926658320649,2017-07-23 13:25:00,0.050173276167,0.0,89.2,155.8,143.0,0.0,614563.2,21591.2,20616.2
3786532926658320649,2017-07-23 13:30:00,0.0494619031422,0.0,88.2,160.8,147.4,0.0,612087.6,21267.2,20975.4
3786532926658320649,2017-07-23 13:35:00,0.0492397019561,0.0,83.6,157.2,126.2,0.0,586646.4,21318.8,19619.8
3786532926658320649,2017-07-23 13:40:00,0.0493282921118,0.0,89.6,160.4,148.0,0.0,620771.8,22078.6,21074.2
3786532926658320649,2017-07-23 13:45:00,0.0498939286925,0.0,85.2,171.4,142.8,0.0,589268.0,22464.8,21903.2
3786532926658320649,2017-07-23 13:50:00,0.0489382912986,0.0,85.8,159.0,141.2,0.0,600783.0,21407.0,20222.0
3786532926658320649,2017-07-23 13:55:00,0.0491596129225,0.0,108.2,162.4,129.0,0.0,764251.2,21427.0,19845.2
3786532926658320649,2017-07-23 14:00:00,0.0508012533778,0.0,88.2,159.4,130.8,0.0,626771.4,22155.6,20318.8
3786532926658320649,2017-07-23 14:05:00,0.0504008680274,0.0,85.6,163.0,137.8,0.0,591952.4,22194.6,20524.4
3786532926658320649,2017-07-23 14:10:00,0.0487274544324,0.0,93.6,160.0,138.4,0.0,637089.8,21465.8,20321.0
3786532926658320649,2017-07-23 14:15:00,0.0487708912376,0.0,82.6,155.8,122.2,0.0,574912.4,21284.8,19093.0
3786532926658320649,2017-07-23 14:20:00,0.0489919597498,0.0,84.0,165.2,133.8,0.0,595808.0,21867.0,20432.0
3786532926658320649,2017-07-23 14:25:00,0.0489041917924,0.0,88.2,165.0,148.2,0.0,610628.2,23163.0,21615.6
3786532926658320649,2017-07-23 14:30:00,0.0497653918218,0.0,91.4,164.4,148.8,0.0,648232.2,22416.4,22496.0
3786532926658320649,2017-07-23 14:35:00,0.0492209575259,1.0,98.6,163.2,152.6,12595.2,694345.8,22289.2,22179.6
3786532926658320649,2017-07-23 14:40:00,0.0476702380354,0.0,90.8,167.8,134.4,0.0,644632.0,22376.8,21499.8
3786532926658320649,2017-07-23 14:45:00,0.0473166356263,0.0,101.0,161.0,137.6,0.0,747711.0,21125.8,20379.6
3786532926658320649,2017-07-23 14:50:00,0.0480383587364,0.0,85.0,160.25,135.2,0.0,592693.8,21879.8,20639.0
3786532926658320649,2017-07-23 14:55:00,0.048851738348,0.0,103.6,166.0,155.8,0.0,698612.2,23015.4,22140.4
3786532926658320649,2017-07-23 15:00:00,0.0495198284721,0.0,88.2,169.2,151.4,0.0,636109.8,23416.8,22998.2
3786532926658320649,2017-07-23 15:05:00,0.0507987009792,0.0,92.8,163.6,132.0,0.0,599152.4,23616.6,21186.4
3786532926658320649,2017-07-23 15:10:00,0.049690319256,0.0,287.0,166.2,132.2,0.0,2742046.8,22295.6,21468.8
3786532926658320649,2017-07-23 15:15:00,0.048794580419,0.0,90.6,163.8,129.6,0.0,1990070.6,22578.8,20664.2
3786532926658320649,2017-07-23 15:20:00,0.0483450528132,0.0,82.0,169.2,131.6,0.0,574016.0,21891.0,21053.8
3786532926658320649,2017-07-23 15:25:00,0.0483549101062,0.0,87.4,165.2,141.2,0.0,618002.0,22386.4,21222.2
3786532926658320649,2017-07-23 15:30:00,0.0494114465172,0.0,88.6,160.6,128.4,0.0,630047.8,21665.4,20121.6
3786532926658320649,2017-07-23 15:35:00,0.0479028849642,0.0,83.4,164.2,144.2,0.0,588344.8,21837.6,21213.6
3786532926658320649,2017-07-23 15:40:00,0.0475570024629,0.0,88.6,166.6,148.8,0.0,631521.2,23160.0,22505.8
3786532926658320649,2017-07-23 15:45:00,0.047608566322,0.0,83.0,171.6,155.4,0.0,583109.6,22563.6,22417.4
3786532926658320649,2017-07-23 15:50:00,0.0475135993701,0.0,85.8,167.2,132.2,0.0,616606.2,23290.2,21875.4
3786532926658320649,2017-07-23 15:55:00,0.0483403626681,0.0,102.8,170.0,139.4,0.0,731815.6,23239.4,21896.4
3786532926658320649,2017-07-23 16:00:00,0.0478447920182,10.8,88.4,168.8,140.8,203571.2,632512.6,22644.2,22319.2
3786532926658320649,2017-07-23 16:05:00,0.049591294736,0.0,93.4,162.6,147.2,0.0,633068.8,22546.2,21827.6
3786532926658320649,2017-07-23 16:10:00,0.0473920513369,0.0,88.2,168.6,135.2,0.0,636115.0,22994.4,21878.2
3786532926658320649,2017-07-23 16:15:00,0.0471859256832,0.0,84.2,164.6,133.2,0.0,572397.2,22406.2,21045.0
3786532926658320649,2017-07-23 16:20:00,0.0483871710149,0.0,84.6,166.6,149.2,0.0,594491.8,22522.0,22176.4
3786532926658320649,2017-07-23 16:25:00,0.0478623931595,0.0,86.0,160.4,128.6,0.0,623739.4,22115.0,21174.0
3786532926658320649,2017-07-23 16:30:00,0.0488078660367,0.0,88.6,167.4,130.6,0.0,616936.6,22291.4,20725.6
3786532926658320649,2017-07-23 16:35:00,0.0491973813602,0.0,82.75,165.2,148.2,0.0,605716.6,21834.0,21658.2
3786532926658320649,2017-07-23 16:40:00,0.0490016693898,0.0,86.6,169.2,147.8,0.0,621528.8,23155.8,22734.6
3786532926658320649,2017-07-23 16:45:00,0.0494297998211,0.2,83.4,163.4,135.8,6223.8,581734.0,21891.8,21251.4
3786532926658320649,2017-07-23 16:50:00,0.0488777074421,0.0,89.4,167.4,130.2,329.8,640698.2,22482.2,21226.4
3786532926658320649,2017-07-23 16:55:00,0.0494579054935,0.0,103.6,170.0,141.2,0.0,676368.4,24101.0,22132.4
3786532926658320649,2017-07-23 17:00:00,0.049682110411,0.0,87.8,165.0,128.8,0.0,639882.4,22182.6,20709.0
3786532926658320649,2017-07-23 17:05:00,0.0510917196837,0.0,89.6,163.8,158.6,0.0,612591.0,22851.0,22693.4
3786532926658320649,2017-07-23 17:10:00,0.0487209901777,0.0,90.2,168.8,151.4,0.0,637095.0,23145.8,22882.8
3786532926658320649,2017-07-23 17:15:00,0.0490184822468,0.0,84.2,168.2,132.6,0.0,596212.6,22541.6,21172.6
3786532926658320649,2017-07-23 17:20:00,0.0495560581679,0.0,86.4,170.4,149.6,0.0,612945.0,23410.6,23230.6
3786532926658320649,2017-07-23 17:25:00,0.0492625580267,0.0,87.2,164.4,123.4,0.0,618498.8,22190.0,20631.8
3786532926658320649,2017-07-23 17:30:00,0.0496242520999,0.0,87.6,166.4,139.6,0.0,598915.0,22200.8,21423.2
3786532926658320649,2017-07-23 17:35:00,0.0493344377471,0.0,84.6,167.0,129.8,0.0,581302.4,23175.4,21208.0
3786532926658320649,2017-07-23 17:40:00,0.0488442602464,0.0,89.2,170.2,152.6,0.0,633817.0,23356.4,22646.8
3786532926658320649,2017-07-23 17:45:00,0.0511149849592,379.0,103.2,168.4,155.0,8321945.6,966817.6,23798.8,22487.4
3786532926658320649,2017-07-23 17:50:00,0.0504423379102,46.4,130.6,165.4,134.0,1062502.4,2209572.4,22971.4,20841.4
3786532926658320649,2017-07-23 17:55:00,0.0494702624646,0.0,104.4,169.8,158.4,0.0,715916.0,23729.6,22873.6
3786532926658320649,2017-07-23 18:00:00,0.0494220509343,0.0,87.4,168.4,154.6,0.0,626283.6,22564.8,22297.2
3786532926658320649,2017-07-23 18:05:00,0.0501400611377,0.0,89.8,165.8,149.0,0.0,597679.8,23729.4,24611.6
3786532926658320649,2017-07-23 18:10:00,0.048759232072,0.0,91.6,169.6,158.2,0.0,711420.6,22199.2,22530.2
3786532926658320649,2017-07-23 18:15:00,0.049097643696,0.0,85.4,164.0,135.4,0.0,599323.4,22473.6,21685.6
3786532926658320649,2017-07-23 18:20:00,0.0488614067523,0.0,84.2,163.6,145.6,0.0,596953.8,22584.2,21433.25
3786532926658320649,2017-07-23 18:25:00,0.049206181289,0.0,86.8,166.0,155.8,0.0,619315.6,22149.6,22143.4
3786532926658320649,2017-07-23 18:30:00,0.0498840162881,0.0,90.6,165.2,156.8,0.0,672810.6,22839.8,22764.0
3786532926658320649,2017-07-23 18:35:00,0.0499630476442,0.0,83.6,164.8,129.2,0.0,594570.0,21736.0,20249.4
3786532926658320649,2017-07-23 18:40:00,0.048458634732,0.0,89.6,164.2,152.4,0.0,618521.0,21463.0,20997.8
3786532926658320649,2017-07-23 18:45:00,0.0491086956211,0.0,84.2,166.0,130.6,0.0,579169.6,22073.8,20920.0
3786532926658320649,2017-07-23 18:50:00,0.0483223308216,0.0,84.8,163.6,130.0,0.0,590234.8,21757.6,20201.0
3786532926658320649,2017-07-23 18:55:00,0.0495402646294,0.0,109.8,163.0,144.0,0.0,748190.0,23050.8,21583.2
3786532926658320649,2017-07-23 19:00:00,0.0508627423293,0.0,88.6,157.4,141.8,0.0,622682.4,21045.4,20111.6
3786532926658320649,2017-07-23 19:05:00,0.0508384629863,0.0,92.8,167.6,156.8,0.0,618159.4,23035.4,23549.8
3786532926658320649,2017-07-23 19:10:00,0.0486839380263,0.0,91.2,159.2,140.8,0.0,638730.8,21042.0,20133.2
3786532926658320649,2017-07-23 19:15:00,0.0478947680549,0.0,285.4,164.0,136.4,0.0,4209877.4,22232.4,21704.8
3786532926658320649,2017-07-23 19:20:00,0.0479535265175,0.0,86.0,155.4,140.2,0.0,604427.4,20972.0,20731.2
3786532926658320649,2017-07-23 19:25:00,0.0474401807085,0.4,91.0,158.8,133.4,12288.0,633892.4,22106.0,20236.8
3786532926658320649,2017-07-23 19:30:00,0.0486433201412,0.0,89.4,160.0,152.8,0.0,626120.0,21525.4,21757.2
3786532926658320649,2017-07-23 19:35:00,0.048388553374,0.0,87.0,158.8,128.4,0.0,591783.2,21371.0,19981.0
3786532926658320649,2017-07-23 19:40:00,0.0565348004149,0.0,88.0,164.0,151.8,0.0,680844.0,22044.0,21627.6
3786532926658320649,2017-07-23 19:45:00,0.0577126974161,0.0,84.8,156.6,146.8,0.0,574255.8,20987.2,20551.0
3786532926658320649,2017-07-23 19:50:00,0.0544101153027,0.0,85.4,164.0,128.0,0.0,592138.6,22266.2,19857.6
3786532926658320649,2017-07-23 19:55:00,0.0542784939081,0.0,104.2,161.6,126.0,0.0,699531.8,22406.6,19811.4
3786532926658320649,2017-07-23 20:00:00,0.0528524956158,0.0,90.8,160.4,128.4,0.0,644957.4,23092.6,20726.0
3786532926658320649,2017-07-23 20:05:00,0.0612636032076,0.0,92.6,162.4,154.8,0.0,605051.0,22472.0,22477.6
3786532926658320649,2017-07-23 20:10:00,0.0545595348214,0.0,90.4,156.6,140.2,0.0,649719.4,21281.0,20896.2
3786532926658320649,2017-07-23 20:15:00,0.0493657877813,0.0,86.8,163.0,144.0,0.0,616198.0,21875.2,21949.6
3786532926658320649,2017-07-23 20:20:00,0.0540538741163,0.0,84.0,161.6,132.4,0.0,577784.2,21606.0,20227.6
3786532926658320649,2017-07-23 20:25:00,0.0587639244647,0.0,88.0,164.0,151.8,0.0,632688.8,22316.6,22233.4
3786532926658320649,2017-07-23 20:30:00,0.0596797211209,0.0,91.2,161.8,139.4,0.0,622669.0,22431.4,21245.0
3786532926658320649,2017-07-23 20:35:00,0.0598162149213,0.0,85.6,164.4,128.8,0.0,588513.6,22805.4,21636.0
3786532926658320649,2017-07-23 20:40:00,0.0600295769724,0.0,88.4,160.4,136.0,0.0,620881.2,20837.8,20026.6
3786532926658320649,2017-07-23 20:45:00,0.058597094107,0.0,84.4,158.2,142.8,0.0,577698.2,22174.6,21418.8
3786532926658320649,2017-07-23 20:50:00,0.0607626057281,0.0,85.6,167.0,135.0,0.0,581221.8,22177.0,21369.2
3786532926658320649,2017-07-23 20:55:00,0.0597600505712,0.0,110.2,156.8,125.8,0.0,757368.6,22609.0,20143.8
3786532926658320649,2017-07-23 21:00:00,0.0621160283842,0.0,89.0,165.8,156.4,0.0,638406.0,21900.0,22589.0
3786532926658320649,2017-07-23 21:05:00,0.0616774073525,0.0,91.4,169.8,161.2,0.0,604170.6,23906.0,23436.0
3786532926658320649,2017-07-23 21:10:00,0.0628082488087,0.0,89.4,172.2,135.0,0.0,635625.0,23141.0,21370.6
3786532926658320649,2017-07-23 21:15:00,0.0610520681503,0.0,85.4,205.4,171.0,0.0,633235.2,34720.8,31616.6
3786532926658320649,2017-07-23 21:20:00,0.0615403571475,0.0,84.0,209.6,199.0,0.0,621039.6,23708.0,27512.6
3786532926658320649,2017-07-23 21:25:00,0.0625841305932,0.0,91.0,169.4,155.2,0.0,647328.2,22740.8,23059.8
3786532926658320649,2017-07-23 21:30:00,0.0619347309663,0.0,87.6,170.0,151.2,0.0,622677.2,23495.8,23235.4
3786532926658320649,2017-07-23 21:35:00,0.0628681355596,0.0,84.6,172.0,136.6,0.0,589596.6,23470.6,22023.2
3786532926658320649,2017-07-23 21:40:00,0.061412615425,0.0,87.2,169.6,153.6,0.0,614979.2,22474.6,22724.2
3786532926658320649,2017-07-23 21:45:00,0.0621038468597,0.0,85.0,171.6,138.0,0.0,593264.6,23492.4,21891.4
3786532926658320649,2017-07-23 21:50:00,0.0596252523474,0.0,85.4,166.0,149.6,0.0,596789.8,22550.2,22294.2
3786532926658320649,2017-07-23 21:55:00,0.0626579265354,0.0,105.0,182.4,144.2,0.0,690353.8,24529.8,23651.2
3786532926658320649,2017-07-23 22:00:00,0.0608074951566,0.0,90.0,168.2,135.6,0.0,629069.8,22935.4,21840.0
3786532926658320649,2017-07-23 22:05:00,0.0639691964846,0.0,92.4,168.6,157.8,0.0,622256.6,24149.0,23756.6
3786532926658320649,2017-07-23 22:10:00,0.0598497813421,0.0,87.0,167.4,139.8,0.0,636113.8,22942.2,21480.4
3786532926658320649,2017-07-23 22:15:00,0.0608066132603,0.0,84.4,167.4,145.6,0.0,589596.6,23119.0,22387.2
